"111年08月 1236 宏亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","388,299","10,826,607","27.60","28.05","27.50","28.00","+0.40","261",
"111/08/02","386,049","10,517,795","27.90","28.00","26.80","26.80","-1.20","323",
"111/08/03","638,768","16,603,754","26.50","26.65","25.70","25.85","-0.95","410",
"111/08/04","695,213","17,917,389","25.90","26.50","25.30","25.65","-0.20","410",
"111/08/05","1,411,035","38,527,214","26.00","27.95","26.00","27.00","+1.35","961",
"111/08/08","315,998","8,468,972","27.40","27.40","26.40","26.75","-0.25","265",
"111/08/09","171,701","4,538,507","26.90","26.90","26.25","26.35","-0.40","136",
"111/08/10","519,667","13,655,473","26.70","26.85","26.00","26.15","-0.20","282",
"111/08/11","216,353","5,685,626","26.55","26.60","26.10","26.35","+0.20","158",
"111/08/12","391,757","10,144,441","26.05","26.15","25.75","25.90","-0.45","293",
"111/08/15","275,102","7,188,246","25.90","26.30","25.80","26.10","+0.20","181",
"111/08/16","477,284","12,385,359","26.10","26.20","25.85","25.85","-0.25","223",
"111/08/17","302,455","7,817,710","25.85","26.10","25.75","25.80","-0.05","221",
"111/08/18","306,121","7,955,867","25.80","26.20","25.65","25.80"," 0.00","192",
"111/08/19","259,791","6,701,086","25.80","25.95","25.65","25.70","-0.10","204",
"111/08/22","178,234","4,579,175","25.60","26.00","25.60","25.70"," 0.00","155",
"111/08/23","732,582","19,100,910","25.70","26.40","25.50","26.05","+0.35","283",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
