"112年10月 5469 瀚宇博           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,929,143","237,439,616","60.20","60.90","59.60","60.40","+1.00","2,442",
"112/10/03","2,658,193","159,036,682","60.70","60.80","59.30","59.50","-0.90","2,009",
"112/10/04","2,352,762","138,324,172","58.30","59.30","58.00","59.20","-0.30","1,596",
"112/10/05","2,411,396","142,612,420","60.20","60.20","58.60","58.90","-0.30","1,553",
"112/10/06","5,495,476","315,053,373","58.60","58.80","56.10","56.40","-2.50","3,901",
"112/10/11","6,600,676","364,245,630","56.40","57.00","54.40","55.20","-1.20","3,849",
"112/10/12","2,421,350","134,485,194","55.70","56.00","55.30","55.40","+0.20","1,855",
"112/10/13","3,037,515","165,157,274","55.30","55.30","54.00","54.20","-1.20","2,130",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
