"112年10月 2890 永豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","8,965,330","155,838,742","17.45","17.45","17.35","17.35","-0.05","3,138",
"112/10/03","8,538,560","147,671,073","17.30","17.35","17.25","17.30","-0.05","3,973",
"112/10/04","19,801,637","340,322,206","17.25","17.30","17.10","17.15","-0.15","6,656",
"112/10/05","14,340,421","248,812,095","17.20","17.45","17.20","17.35","+0.20","3,896",
"112/10/06","21,735,270","382,897,671","17.40","17.70","17.35","17.70","+0.35","5,820",
"112/10/11","45,142,934","816,836,748","18.00","18.30","17.90","18.25","+0.55","12,905",
"112/10/12","26,790,245","491,877,102","18.30","18.45","18.10","18.45","+0.20","7,819",
"112/10/13","18,292,364","336,939,637","18.30","18.50","18.25","18.50","+0.05","5,443",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
