"112年10月 2855 統一證           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","449,061","8,456,184","18.75","18.95","18.75","18.80","+0.05","329",
"112/10/03","694,168","13,045,324","18.80","18.85","18.70","18.75","-0.05","283",
"112/10/04","1,388,743","25,459,289","18.60","18.60","18.20","18.25","-0.50","777",
"112/10/05","540,637","9,922,298","18.25","18.45","18.25","18.45","+0.20","323",
"112/10/06","352,082","6,483,461","18.40","18.50","18.30","18.45"," 0.00","284",
"112/10/11","1,787,394","32,447,274","18.40","18.45","18.00","18.20","-0.25","965",
"112/10/12","1,154,951","20,892,412","18.05","18.25","18.00","18.15","-0.05","703",
"112/10/13","1,263,805","22,793,189","18.05","18.10","18.00","18.05","-0.10","586",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
