"112年10月 2481 強茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","739,967","47,722,322","64.10","64.80","64.10","64.60","+0.60","523",
"112/10/03","592,409","38,381,143","64.50","65.20","64.40","64.40","-0.20","525",
"112/10/04","936,967","59,628,201","63.60","64.10","63.30","63.80","-0.60","760",
"112/10/05","736,320","47,550,254","64.00","64.80","64.00","64.80","+1.00","610",
"112/10/06","559,406","36,113,796","64.80","65.10","64.30","64.60","-0.20","576",
"112/10/11","888,688","57,643,852","65.50","65.50","64.20","64.20","-0.40","886",
"112/10/12","703,491","45,216,862","64.30","64.80","63.70","64.70","+0.50","610",
"112/10/13","753,751","48,783,633","64.50","65.20","64.30","64.40","-0.30","588",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
