"112年10月 6552 易華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","60,334","2,266,160","37.40","37.80","37.25","37.60","+0.55","65",
"112/10/03","29,355","1,101,027","37.55","37.60","37.40","37.40","-0.20","80",
"112/10/04","83,553","3,054,650","37.15","37.15","36.15","36.25","-1.15","116",
"112/10/05","60,300","2,201,027","36.25","37.10","36.25","36.75","+0.50","78",
"112/10/06","11,741","434,072","36.45","37.20","36.45","36.60","-0.15","11",
"112/10/11","72,235","2,681,698","37.10","37.55","36.75","36.75","+0.15","89",
"112/10/12","44,337","1,633,158","37.40","37.40","36.50","37.20","+0.45","51",
"112/10/13","27,068","1,006,466","37.20","37.35","37.00","37.00","-0.20","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
