"112年10月 6792 詠業             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","286,768","27,080,527","94.60","95.40","93.40","94.80","+0.70","231",
"112/10/03","182,477","17,220,107","94.20","95.40","93.80","93.90","-0.90","170",
"112/10/04","134,870","12,491,994","93.20","93.20","92.10","92.70","-1.20","132",
"112/10/05","124,765","11,739,392","93.00","95.20","93.00","93.00","+0.30","124",
"112/10/06","437,620","42,141,038","97.50","97.50","95.40","95.40","+2.40","372",
"112/10/11","203,478","19,541,716","96.90","97.20","94.30","95.80","+0.40","221",
"112/10/12","134,680","12,953,022","96.60","96.90","95.00","96.10","+0.30","132",
"112/10/13","147,727","14,384,687","96.10","98.50","95.80","97.40","+1.30","155",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
