"112年10月 4766 南寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","248,436","50,683,580","206.50","207.00","202.00","204.00","-3.50","262",
"112/10/03","188,017","38,252,931","204.00","207.00","201.00","201.00","-3.00","209",
"112/10/04","414,773","81,427,790","200.00","200.00","192.00","195.50","-5.50","468",
"112/10/05","201,997","40,609,125","199.00","204.00","198.00","201.00","+5.50","227",
"112/10/06","118,902","23,703,978","199.50","200.50","198.00","200.00","-1.00","442",
"112/10/11","305,248","60,723,817","199.00","201.00","196.00","200.50","+0.50","307",
"112/10/12","182,751","37,121,676","200.00","204.50","200.00","204.50","+4.00","218",
"112/10/13","201,147","40,713,530","202.50","204.50","200.50","200.50","-4.00","211",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
