"112年10月 8374 羅昇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","12,911","370,327","28.25","29.70","28.25","29.70","+1.15","19",
"112/10/03","9,187","265,744","29.65","29.65","28.75","28.85","-0.85","17",
"112/10/04","3,038","87,494","29.10","29.10","28.60","28.60","-0.25","8",
"112/10/05","31,253","901,072","28.80","29.05","28.70","29.05","+0.45","30",
"112/10/06","20,000","583,450","29.75","29.75","28.60","29.05"," 0.00","11",
"112/10/11","20,149","595,227","29.90","29.90","29.25","29.45","+0.40","19",
"112/10/12","19,050","555,647","28.60","29.65","28.60","29.65","+0.20","14",
"112/10/13","28,127","814,914","28.75","29.20","28.75","28.90","-0.75","29",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
