"112年10月 2371 大同             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","5,245,942","232,281,575","44.35","44.80","44.10","44.10","-0.30","2,124",
"112/10/03","12,703,681","552,467,448","44.10","44.10","43.20","43.35","-0.75","5,167",
"112/10/04","11,191,648","480,068,315","43.15","43.30","42.40","43.15","-0.20","4,547",
"112/10/05","13,693,333","609,662,581","43.45","45.10","43.15","44.45","+1.30","5,809",
"112/10/06","6,063,206","266,646,956","44.50","44.75","43.60","43.65","-0.80","4,228",
"112/10/11","6,058,643","264,388,149","43.50","43.95","43.25","43.70","+0.05","2,980",
"112/10/12","4,107,729","181,049,968","44.00","44.25","43.80","44.10","+0.40","2,109",
"112/10/13","5,527,784","241,024,360","44.00","44.30","43.20","43.20","-0.90","2,917",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
