"112年10月 3535 晶彩科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","104,237","1,934,793","18.70","18.75","18.40","18.70","+0.30","87",
"112/10/03","49,577","926,735","18.70","18.80","18.60","18.60","-0.10","66",
"112/10/04","86,017","1,604,713","18.60","18.80","18.55","18.70","+0.10","74",
"112/10/05","79,026","1,483,427","18.85","18.90","18.70","18.70"," 0.00","79",
"112/10/06","108,126","2,026,364","19.00","19.00","18.60","18.65","-0.05","104",
"112/10/11","176,257","3,226,093","18.50","18.50","18.10","18.10","-0.55","161",
"112/10/12","109,232","1,979,050","18.10","18.40","18.00","18.25","+0.15","75",
"112/10/13","89,016","1,617,899","18.15","18.30","18.10","18.15","-0.10","64",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
