"112年10月 2597 潤弘             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","20,235","2,037,905","100.50","101.00","100.50","100.50"," 0.00","66",
"112/10/03","26,403","2,666,634","100.50","101.50","100.50","100.50"," 0.00","43",
"112/10/04","30,963","3,103,666","100.50","100.50","100.00","100.00","-0.50","55",
"112/10/05","83,433","8,333,919","100.00","100.00","99.70","99.90","-0.10","88",
"112/10/06","26,535","2,654,138","100.00","100.50","99.90","100.00","+0.10","46",
"112/10/11","69,498","6,951,132","100.00","100.50","99.80","100.50","+0.50","76",
"112/10/12","27,912","2,800,559","100.50","101.00","100.00","101.00","+0.50","50",
"112/10/13","12,822","1,285,487","100.50","100.50","100.00","100.00","-1.00","37",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
