"112年10月 3645 達邁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","289,447","11,971,518","41.05","41.90","41.00","41.90","+1.00","232",
"112/10/03","319,470","13,223,791","41.90","42.25","40.90","40.95","-0.95","220",
"112/10/04","397,226","15,888,846","40.60","40.60","39.70","40.15","-0.80","307",
"112/10/05","155,824","6,283,525","40.40","40.70","40.10","40.20","+0.05","144",
"112/10/06","247,640","10,110,779","40.50","41.25","40.30","41.10","+0.90","196",
"112/10/11","603,582","24,004,717","41.75","41.75","39.00","39.15","-1.95","540",
"112/10/12","394,641","15,518,383","39.30","39.90","39.00","39.90","+0.75","234",
"112/10/13","185,469","7,416,411","39.90","40.50","39.40","39.90"," 0.00","164",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
