"112年10月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","125,484","1,554,207","12.40","12.45","12.35","12.40","+0.05","75",
"112/10/03","118,638","1,474,078","12.40","12.50","12.35","12.45","+0.05","70",
"112/10/04","294,548","3,623,834","12.45","12.45","12.25","12.30","-0.15","76",
"112/10/05","158,105","1,958,482","12.30","12.45","12.30","12.40","+0.10","98",
"112/10/06","173,040","2,158,963","12.45","12.60","12.40","12.40"," 0.00","113",
"112/10/11","294,950","3,634,104","12.45","12.50","12.25","12.30","-0.10","242",
"112/10/12","372,908","4,586,701","12.40","12.45","12.25","12.30"," 0.00","320",
"112/10/13","219,738","2,714,454","12.25","12.45","12.25","12.30"," 0.00","123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
