"112年10月 6024 群益期           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","234,588","10,616,391","45.35","45.35","45.10","45.30","+0.15","209",
"112/10/03","140,532","6,351,668","45.30","45.30","45.10","45.25","-0.05","178",
"112/10/04","253,448","11,420,292","45.10","45.30","44.80","45.30","+0.05","262",
"112/10/05","151,085","6,852,553","45.35","45.45","45.25","45.40","+0.10","173",
"112/10/06","526,222","24,134,280","45.50","46.25","45.45","46.00","+0.60","435",
"112/10/11","728,608","33,439,824","46.15","46.40","45.50","45.95","-0.05","644",
"112/10/12","471,713","21,840,803","45.90","46.50","45.80","46.50","+0.55","432",
"112/10/13","1,119,682","52,930,403","46.55","47.75","46.40","47.45","+0.95","923",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
