"112年10月 2885 元大金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,574,348","164,276,297","25.10","25.15","24.90","24.95","-0.10","4,973",
"112/10/03","11,299,695","279,290,826","24.80","24.80","24.55","24.65","-0.30","6,834",
"112/10/04","21,094,988","512,569,953","24.40","24.50","24.20","24.25","-0.40","9,600",
"112/10/05","8,627,152","211,594,449","24.30","24.60","24.25","24.55","+0.30","3,801",
"112/10/06","6,518,484","161,400,453","24.60","24.85","24.60","24.80","+0.25","2,869",
"112/10/11","30,034,906","759,797,623","25.00","25.50","25.00","25.50","+0.70","10,773",
"112/10/12","18,210,702","464,839,866","25.50","25.65","25.25","25.65","+0.15","7,172",
"112/10/13","13,444,542","342,358,207","25.45","25.55","25.25","25.45","-0.20","5,952",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
