"112年10月 1760 寶齡富錦         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","281,226","29,010,902","103.00","104.00","102.00","103.50","+1.00","304",
"112/10/03","283,005","29,017,450","104.00","104.50","101.50","101.50","-2.00","296",
"112/10/04","318,195","32,028,538","101.50","101.50","100.00","100.50","-1.00","305",
"112/10/05","656,064","68,123,382","101.00","105.00","100.50","104.00","+3.50","594",
"112/10/06","258,397","26,696,465","104.00","104.50","102.50","102.50","-1.50","278",
"112/10/11","348,831","35,426,138","103.50","103.50","100.50","101.00","-1.50","365",
"112/10/12","191,849","19,498,729","101.00","102.50","100.50","102.50","+1.50","225",
"112/10/13","391,770","39,633,867","102.00","102.50","100.50","100.50","-2.00","326",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
