"112年10月 1436 華友聯           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","11,051","719,635","65.00","65.20","65.00","65.10"," 0.00","10",
"112/10/03","56,076","3,635,647","65.20","65.20","64.50","65.20","+0.10","46",
"112/10/04","44,478","2,883,970","65.00","65.20","64.40","65.00","-0.20","39",
"112/10/05","21,114","1,374,918","64.60","65.40","64.60","65.40","+0.40","18",
"112/10/06","9,808","643,148","65.40","66.10","65.40","65.90","+0.50","16",
"112/10/11","50,053","3,300,985","65.50","67.30","65.50","66.10","+0.20","45",
"112/10/12","48,520","3,175,605","65.60","65.90","65.10","65.10","-1.00","43",
"112/10/13","16,310","1,073,562","65.90","66.00","65.40","66.00","+0.90","19",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
