"112年10月 2548 華固             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","189,623","17,045,061","89.80","90.10","89.70","90.10","+0.30","275",
"112/10/03","247,413","22,217,902","90.00","90.00","89.60","89.80","-0.30","369",
"112/10/04","245,116","22,022,040","89.90","90.00","89.70","89.90","+0.10","394",
"112/10/05","379,012","34,019,756","89.80","89.90","89.60","89.90"," 0.00","473",
"112/10/06","313,840","28,198,689","89.90","90.00","89.70","89.90"," 0.00","381",
"112/10/11","437,059","39,313,173","90.10","90.10","89.80","89.90"," 0.00","479",
"112/10/12","389,006","35,125,927","90.00","90.50","89.90","90.50","+0.60","414",
"112/10/13","387,821","35,247,329","90.50","91.10","90.50","91.10","+0.60","512",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
