"112年10月 8462 柏文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","143,038","18,249,420","129.50","129.50","126.00","126.50","-2.50","305",
"112/10/03","117,321","14,866,294","127.00","128.00","125.50","125.50","-1.00","192",
"112/10/04","243,275","29,572,833","125.50","125.50","119.00","122.50","-3.00","377",
"112/10/05","116,061","14,156,410","122.50","123.50","120.50","121.50","-1.00","241",
"112/10/06","117,268","14,239,487","122.00","123.00","120.50","123.00","+1.50","167",
"112/10/11","156,335","19,109,305","123.00","125.50","121.50","122.00","-1.00","203",
"112/10/12","60,675","7,379,825","123.00","123.00","121.00","122.00"," 0.00","130",
"112/10/13","175,104","20,842,032","121.50","121.50","117.50","119.00","-3.00","271",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
