"112年10月 2534 宏盛             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","211,124","4,028,850","19.20","19.20","19.00","19.10","+0.05","232",
"112/10/03","160,966","3,070,227","19.10","19.15","19.00","19.10"," 0.00","206",
"112/10/04","921,729","17,404,095","19.05","19.05","18.80","18.90","-0.20","432",
"112/10/05","494,122","9,356,812","18.85","19.05","18.85","19.05","+0.15","231",
"112/10/06","268,600","5,091,066","19.05","19.05","18.90","18.95","-0.10","190",
"112/10/11","332,999","6,300,937","19.00","19.00","18.85","18.85","-0.10","307",
"112/10/12","228,180","4,314,583","18.90","19.00","18.85","18.90","+0.05","216",
"112/10/13","482,555","9,102,954","18.90","19.00","18.80","18.85","-0.05","314",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
