"112年10月 2034 允強             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","268,497","7,319,100","27.30","27.40","27.20","27.30"," 0.00","181",
"112/10/03","388,936","10,553,929","27.25","27.25","27.00","27.05","-0.25","251",
"112/10/04","424,042","11,404,159","27.00","27.00","26.85","26.85","-0.20","278",
"112/10/05","242,620","6,533,612","26.95","27.00","26.85","26.90","+0.05","181",
"112/10/06","165,857","4,461,815","26.85","27.00","26.85","26.95","+0.05","113",
"112/10/11","620,203","16,774,103","26.95","27.20","26.90","27.00","+0.05","424",
"112/10/12","360,538","9,776,481","27.05","27.25","26.90","27.20","+0.20","272",
"112/10/13","389,545","10,519,988","27.00","27.15","26.80","27.00","-0.20","186",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
