"112年10月 5525 順天             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","27,100","677,550","25.00","25.05","25.00","25.00","+0.05","16",
"112/10/03","47,273","1,183,217","24.95","25.10","24.95","25.05","+0.05","32",
"112/10/04","61,284","1,531,736","25.10","25.15","24.95","25.00","-0.05","43",
"112/10/05","108,234","2,710,088","25.00","25.10","25.00","25.00"," 0.00","50",
"112/10/06","60,444","1,511,605","25.00","25.10","24.95","25.00"," 0.00","102",
"112/10/11","97,599","2,437,536","25.00","25.05","24.90","25.00"," 0.00","171",
"112/10/12","53,379","1,333,476","25.05","25.05","24.85","25.05","+0.05","85",
"112/10/13","38,145","949,378","24.70","25.00","24.70","25.00","-0.05","168",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
