"112年10月 6205 詮欣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","866,538","61,076,770","70.20","71.00","69.70","70.90","+1.30","492",
"112/10/03","434,482","30,475,293","70.90","71.10","69.70","70.30","-0.60","316",
"112/10/04","564,097","39,539,263","69.90","70.90","68.70","70.40","+0.10","286",
"112/10/05","948,021","67,545,019","70.70","72.10","70.40","71.00","+0.60","675",
"112/10/06","1,312,050","91,145,513","70.30","70.40","69.00","69.00","-2.00","1,086",
"112/10/11","926,907","62,899,937","69.00","69.20","67.10","67.50","-1.50","612",
"112/10/12","673,640","46,404,980","67.50","70.10","67.00","68.70","+1.20","464",
"112/10/13","1,684,727","119,079,086","69.40","71.60","69.40","70.80","+2.10","1,077",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
