"112年10月 2501 國建             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","749,154","11,284,399","15.10","15.10","15.00","15.10","+0.05","226",
"112/10/03","591,516","8,937,762","15.10","15.20","15.05","15.20","+0.10","245",
"112/10/04","971,192","14,594,978","15.15","15.15","14.95","15.00","-0.20","494",
"112/10/05","714,556","10,701,751","15.00","15.05","14.95","15.00"," 0.00","452",
"112/10/06","415,706","6,242,167","15.00","15.05","15.00","15.00"," 0.00","245",
"112/10/11","3,474,419","53,708,608","15.30","15.60","15.30","15.50","+0.50","1,288",
"112/10/12","762,220","11,784,774","15.50","15.55","15.40","15.50"," 0.00","448",
"112/10/13","871,514","13,419,393","15.45","15.45","15.30","15.35","-0.15","368",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
