"112年10月 2617 台航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,399,400","40,501,142","29.45","29.65","28.70","28.95","-0.40","863",
"112/10/03","829,796","23,928,169","29.00","29.20","28.65","28.65","-0.30","453",
"112/10/04","626,356","17,911,059","28.60","28.95","28.40","28.50","-0.15","418",
"112/10/05","489,918","14,038,225","28.55","28.85","28.55","28.55","+0.05","302",
"112/10/06","1,323,095","38,462,810","28.85","29.35","28.75","29.10","+0.55","776",
"112/10/11","1,633,691","47,913,865","29.50","29.50","29.10","29.20","+0.10","1,032",
"112/10/12","1,043,504","30,221,479","29.20","29.25","28.75","29.10","-0.10","772",
"112/10/13","738,503","21,463,528","29.00","29.35","28.90","29.00","-0.10","401",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
