"112年10月 1472 三洋實業         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","60,000","2,535,050","42.10","42.75","40.85","42.70","+0.80","32",
"112/10/03","21,326","916,459","42.30","43.65","42.20","43.60","+0.90","27",
"112/10/04","14,728","638,803","43.60","43.60","43.55","43.55","-0.05","14",
"112/10/05","17,030","742,876","43.50","43.80","42.75","42.75","-0.80","14",
"112/10/06","20,600","888,348","42.80","43.65","42.80","43.65","+0.90","23",
"112/10/11","15,096","651,621","43.65","43.65","43.05","43.05","-0.60","18",
"112/10/12","58,400","2,505,310","42.00","43.40","42.00","43.35","+0.30","62",
"112/10/13","25,614","1,118,366","43.30","44.45","43.30","43.70","+0.35","22",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
