"112年10月 4564 元翎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,132,562","29,642,985","25.95","26.35","25.95","26.15","+0.30","733",
"112/10/03","1,341,770","35,462,063","26.10","26.75","26.10","26.10","-0.05","857",
"112/10/04","6,657,392","182,353,182","25.90","28.35","25.80","27.45","+1.35","3,629",
"112/10/05","4,975,696","137,554,743","27.70","28.05","27.20","27.65","+0.20","2,718",
"112/10/06","1,624,574","44,826,552","27.80","27.90","27.40","27.60","-0.05","1,036",
"112/10/11","2,152,872","57,889,686","27.40","27.50","26.40","26.40","-1.20","1,247",
"112/10/12","684,955","18,035,671","26.80","26.80","26.20","26.20","-0.20","513",
"112/10/13","733,525","19,361,907","26.15","26.70","26.10","26.65","+0.45","483",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
