"112年10月 2356 英業達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","69,533,180","3,619,287,553","49.95","53.10","49.70","52.20","+3.20","36,742",
"112/10/03","32,363,373","1,657,144,155","52.30","52.30","50.40","50.60","-1.60","18,698",
"112/10/04","25,286,073","1,253,771,598","49.35","50.30","49.10","50.10","-0.50","14,426",
"112/10/05","17,685,840","896,971,502","50.50","51.30","50.00","50.80","+0.70","9,233",
"112/10/06","17,818,642","912,271,606","51.10","52.00","50.70","51.10","+0.30","9,979",
"112/10/11","56,502,331","2,791,558,272","52.10","52.10","48.10","48.10","-3.00","29,793",
"112/10/12","29,734,820","1,439,306,131","48.60","49.30","47.75","48.25","+0.15","16,938",
"112/10/13","46,138,202","2,168,344,475","47.75","48.00","46.20","47.35","-0.90","27,099",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
