"112年10月 2444 兆勁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","122,063","1,517,368","12.30","12.50","12.30","12.45","+0.10","83",
"112/10/03","124,620","1,540,000","12.50","12.50","12.25","12.35","-0.10","63",
"112/10/04","102,196","1,244,686","12.30","12.30","12.10","12.25","-0.10","77",
"112/10/05","120,965","1,502,728","12.30","12.50","12.30","12.50","+0.25","88",
"112/10/06","91,428","1,138,864","12.50","12.50","12.35","12.50"," 0.00","69",
"112/10/11","466,681","5,997,271","12.70","13.00","12.70","13.00","+0.50","237",
"112/10/12","277,773","3,627,295","13.00","13.20","12.90","13.00"," 0.00","177",
"112/10/13","204,064","2,611,461","13.00","13.00","12.65","12.70","-0.30","123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
