"112年10月 1720 生達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","525,571","34,546,125","66.10","66.10","65.50","66.10"," 0.00","407",
"112/10/03","466,158","30,981,807","65.90","67.10","65.90","66.10"," 0.00","473",
"112/10/04","430,237","27,910,778","65.60","65.60","64.50","65.00","-1.10","850",
"112/10/05","269,197","17,678,458","65.10","66.20","65.10","65.60","+0.60","305",
"112/10/06","343,340","22,801,225","65.70","66.80","65.70","66.50","+0.90","333",
"112/10/11","3,128,789","194,005,051","64.70","64.70","61.00","61.10","-5.40","3,137",
"112/10/12","695,170","42,695,916","61.40","62.00","60.90","61.50","+0.40","708",
"112/10/13","761,642","46,875,980","61.80","62.30","61.00","61.10","-0.40","697",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
