"112年10月 3533 嘉澤             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,081,404","916,946,679","833.00","863.00","833.00","840.00","+17.00","1,394",
"112/10/03","703,900","582,153,481","850.00","850.00","822.00","825.00","-15.00","1,289",
"112/10/04","412,978","339,154,402","821.00","826.00","815.00","826.00","+1.00","716",
"112/10/05","632,215","527,689,533","835.00","843.00","827.00","838.00","+12.00","881",
"112/10/06","380,909","316,628,647","846.00","846.00","827.00","828.00","-10.00","639",
"112/10/11","724,834","601,232,113","838.00","838.00","825.00","826.00","-2.00","889",
"112/10/12","1,046,690","887,357,050","835.00","857.00","834.00","848.00","+22.00","1,308",
"112/10/13","954,384","818,223,347","849.00","865.00","845.00","855.00","+7.00","1,422",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
