"112年10月 1731 美吾華           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","172,020","3,516,870","20.70","20.70","20.35","20.40","-0.05","97",
"112/10/03","300,087","6,138,214","20.45","20.55","20.35","20.45","+0.05","155",
"112/10/04","115,039","2,359,752","20.55","20.60","20.45","20.50","+0.05","107",
"112/10/05","131,400","2,718,985","20.70","20.75","20.60","20.75","+0.25","91",
"112/10/06","88,400","1,834,414","20.75","20.80","20.65","20.75"," 0.00","94",
"112/10/11","138,368","2,876,372","21.00","21.00","20.70","20.80","+0.05","116",
"112/10/12","289,550","6,105,428","20.80","21.25","20.80","21.20","+0.40","201",
"112/10/13","233,643","4,945,600","21.15","21.30","21.00","21.00","-0.20","147",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
