"112年10月 4557 永新-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","97,455","11,013,183","112.00","114.00","111.50","114.00","+2.00","108",
"112/10/03","160,563","18,608,269","113.50","117.00","113.50","116.50","+2.50","160",
"112/10/04","71,769","8,360,363","117.00","117.00","115.50","117.00","+0.50","94",
"112/10/05","47,489","5,562,191","117.50","117.50","116.50","117.00"," 0.00","66",
"112/10/06","35,812","4,188,134","117.00","117.50","116.00","117.00"," 0.00","58",
"112/10/11","152,957","17,637,965","117.50","117.50","114.00","114.00","-3.00","193",
"112/10/12","73,210","8,441,686","113.00","117.00","113.00","117.00","+3.00","88",
"112/10/13","37,522","4,366,660","116.00","117.00","116.00","116.50","-0.50","52",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
