"112年10月 2369 菱生             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","790,867","14,417,700","18.10","18.35","18.10","18.20","+0.20","543",
"112/10/03","980,917","17,747,273","18.20","18.40","17.90","17.90","-0.30","667",
"112/10/04","1,656,177","28,865,400","17.70","17.70","17.30","17.40","-0.50","1,045",
"112/10/05","1,460,858","25,409,028","17.55","17.60","17.20","17.25","-0.15","935",
"112/10/06","1,353,836","23,360,170","17.35","17.50","17.15","17.20","-0.05","809",
"112/10/11","1,694,029","28,941,790","17.30","17.40","16.95","17.00","-0.20","953",
"112/10/12","1,675,777","29,405,188","17.10","17.75","17.10","17.70","+0.70","1,090",
"112/10/13","1,100,815","19,350,542","17.50","17.75","17.45","17.55","-0.15","603",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
