"112年10月 2038 海光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","142,472","2,516,390","17.65","17.85","17.55","17.60"," 0.00","160",
"112/10/03","218,538","3,816,994","17.55","17.65","17.35","17.40","-0.20","228",
"112/10/04","141,187","2,420,583","17.30","17.30","17.05","17.15","-0.25","123",
"112/10/05","156,546","2,734,761","17.20","17.70","17.20","17.30","+0.15","171",
"112/10/06","182,226","3,169,105","17.55","17.65","17.25","17.25","-0.05","156",
"112/10/11","267,412","4,584,769","17.25","17.40","17.00","17.00","-0.25","230",
"112/10/12","82,451","1,418,456","17.10","17.30","17.10","17.30","+0.30","107",
"112/10/13","144,190","2,488,942","17.20","17.35","17.15","17.25","-0.05","118",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
