"112年10月 6108 競國             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","5,775,078","120,606,915","20.35","21.35","20.25","20.80","+0.65","2,557",
"112/10/03","1,203,416","24,642,904","20.80","20.95","20.10","20.15","-0.65","722",
"112/10/04","1,024,502","20,897,059","19.80","20.75","19.80","20.60","+0.45","655",
"112/10/05","1,072,604","22,270,691","20.60","20.95","20.55","20.70","+0.10","600",
"112/10/06","598,410","12,365,642","20.75","20.85","20.30","20.60","-0.10","357",
"112/10/11","1,295,939","25,784,009","20.60","20.60","19.55","19.55","-1.05","778",
"112/10/12","1,004,074","20,231,610","20.00","20.40","19.75","20.20","+0.65","527",
"112/10/13","501,863","10,000,658","20.20","20.25","19.75","19.75","-0.45","321",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
