"112年10月 2241 艾姆勒           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","692,830","28,678,541","41.05","41.90","40.55","41.90","+0.95","428",
"112/10/03","967,895","40,624,276","41.85","42.80","41.35","41.65","-0.25","519",
"112/10/04","1,722,155","71,451,390","42.30","42.50","40.40","40.50","-1.15","1,152",
"112/10/05","1,954,659","77,191,331","40.70","40.80","38.75","38.80","-1.70","1,441",
"112/10/06","513,729","19,886,264","39.15","39.15","38.20","38.95","+0.15","346",
"112/10/11","684,321","26,032,876","39.35","39.60","37.15","37.30","-1.65","465",
"112/10/12","367,822","13,798,523","37.90","38.00","37.25","37.50","+0.20","250",
"112/10/13","609,286","22,472,224","37.50","37.50","36.60","36.65","-0.85","394",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
