"112年10月 1808 潤隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","412,643","37,993,584","91.40","92.60","91.30","92.30","+0.40","386",
"112/10/03","393,364","36,510,925","91.70","93.80","91.70","93.10","+0.80","333",
"112/10/04","647,689","60,782,688","92.70","95.00","92.70","94.20","+1.10","527",
"112/10/05","596,398","55,437,016","93.90","93.90","92.10","93.00","-1.20","1,038",
"112/10/06","1,587,357","149,961,646","95.00","95.50","93.60","93.90","+0.90","1,390",
"112/10/11","1,189,032","111,884,716","94.10","94.80","93.10","94.30","+0.40","899",
"112/10/12","1,205,728","114,630,318","94.90","95.60","94.00","95.20","+0.90","767",
"112/10/13","626,961","58,499,137","95.20","95.30","92.40","92.70","-2.50","1,370",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
