"112年10月 1519 華城             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","10,792,660","2,886,478,901","272.50","276.00","261.00","261.00","-10.00","9,703",
"112/10/03","10,661,100","2,813,086,469","263.50","270.50","258.00","264.50","+3.50","9,152",
"112/10/04","9,481,950","2,546,175,111","263.00","273.50","259.00","271.50","+7.00","9,630",
"112/10/05","19,932,931","5,649,945,900","273.00","293.00","272.00","287.00","+15.50","21,918",
"112/10/06","16,845,818","4,970,890,571","291.00","301.50","287.00","300.50","+13.50","17,703",
"112/10/11","13,598,006","4,060,479,181","303.50","308.00","291.00","291.50","-9.00","20,134",
"112/10/12","13,070,707","3,741,695,858","294.00","299.50","275.50","282.00","-9.50","11,677",
"112/10/13","6,561,300","1,845,209,815","283.50","286.00","276.50","279.00","-3.00","13,649",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
