"112年10月 6155 鈞寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","484,595","13,654,511","28.20","28.55","27.80","28.20","+0.15","326",
"112/10/03","421,096","11,770,580","28.05","28.20","27.70","28.05","-0.15","258",
"112/10/04","211,742","5,893,414","28.00","28.10","27.35","27.90","-0.15","153",
"112/10/05","204,171","5,673,403","28.00","28.15","27.60","27.60","-0.30","132",
"112/10/06","216,663","5,971,852","27.65","27.80","27.35","27.60"," 0.00","152",
"112/10/11","307,557","8,211,903","27.50","27.60","26.30","26.35","-1.25","272",
"112/10/12","152,040","4,017,106","26.40","26.70","26.30","26.30","-0.05","88",
"112/10/13","104,206","2,728,043","26.30","26.65","26.00","26.30"," 0.00","76",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
