"112年10月 2537 聯上發           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,250,552","10,210,154","8.22","8.35","8.08","8.10","-0.12","543",
"112/10/03","1,021,983","8,223,133","8.10","8.12","8.01","8.02","-0.08","433",
"112/10/04","1,007,139","7,998,544","8.01","8.01","7.90","7.93","-0.09","424",
"112/10/05","701,329","5,618,247","7.89","8.13","7.89","8.08","+0.15","278",
"112/10/06","388,787","3,138,322","8.13","8.13","8.03","8.05","-0.03","281",
"112/10/11","1,549,368","12,137,839","8.07","8.07","7.74","7.74","-0.31","695",
"112/10/12","723,383","5,602,768","7.82","7.82","7.70","7.75","+0.01","295",
"112/10/13","719,478","5,630,208","7.78","7.88","7.74","7.84","+0.09","245",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
