"112年10月 3042 晶技             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,619,433","450,289,715","97.80","98.80","96.60","98.00","+1.20","2,995",
"112/10/03","1,581,751","155,509,870","98.00","99.00","97.70","98.00"," 0.00","1,676",
"112/10/04","1,767,323","170,858,500","97.50","97.50","96.20","97.00","-1.00","2,247",
"112/10/05","2,314,019","224,322,074","98.20","98.30","96.00","96.40","-0.60","2,076",
"112/10/06","1,343,574","130,090,370","96.80","97.40","96.40","96.60","+0.20","1,272",
"112/10/11","2,112,855","206,249,734","97.50","98.00","97.00","97.90","+1.30","1,823",
"112/10/12","2,656,753","260,170,517","98.20","98.70","96.80","98.50","+0.60","2,313",
"112/10/13","3,856,158","382,595,288","98.30","100.50","97.40","100.00","+1.50","3,133",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
