"112年10月 2630 亞航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,715,111","64,690,495","37.55","38.20","37.30","38.20","+0.80","1,128",
"112/10/03","1,738,969","65,450,401","38.25","38.45","37.10","37.10","-1.10","1,157",
"112/10/04","1,552,441","57,700,613","36.75","37.60","36.60","37.25","+0.15","904",
"112/10/05","1,432,365","54,055,674","37.25","38.20","37.25","37.55","+0.30","1,026",
"112/10/06","2,384,506","89,513,982","38.00","38.35","36.90","37.15","-0.40","1,572",
"112/10/11","13,069,552","514,880,543","39.85","40.65","37.85","38.20","+1.05","7,463",
"112/10/12","3,179,362","120,357,366","38.20","38.50","37.45","37.65","-0.55","2,255",
"112/10/13","1,920,175","71,890,844","37.30","37.95","37.15","37.20","-0.45","1,322",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
