"112年10月 1604 聲寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,508,543","43,434,812","28.50","29.15","28.45","28.95","+0.45","839",
"112/10/03","640,854","18,509,545","29.00","29.20","28.70","28.75","-0.20","431",
"112/10/04","656,683","18,957,504","28.65","29.30","28.50","28.95","+0.20","440",
"112/10/05","486,333","14,093,985","29.15","29.15","28.90","29.00","+0.05","293",
"112/10/06","242,004","6,987,875","28.95","28.95","28.75","28.90","-0.10","234",
"112/10/11","1,652,619","48,649,861","28.90","29.75","28.90","29.45","+0.55","1,008",
"112/10/12","1,298,861","38,648,442","29.50","29.95","29.35","29.90","+0.45","932",
"112/10/13","792,123","23,439,742","29.60","30.00","29.25","29.40","-0.50","598",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
