"112年10月 3003 健和興           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","174,200","12,667,357","72.40","73.00","72.40","72.90","+0.70","176",
"112/10/03","367,742","26,892,487","72.90","73.80","72.20","72.40","-0.50","324",
"112/10/04","239,534","17,198,089","71.70","72.20","71.40","72.00","-0.40","235",
"112/10/05","224,913","16,247,652","72.20","72.80","71.70","71.70","-0.30","254",
"112/10/06","297,652","21,313,432","71.50","71.90","71.40","71.50","-0.20","265",
"112/10/11","499,826","35,455,338","72.50","72.90","70.50","70.50","-1.00","485",
"112/10/12","346,521","24,558,619","70.70","71.30","70.50","71.20","+0.70","304",
"112/10/13","227,241","16,110,304","70.70","71.30","70.70","70.70","-0.50","266",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
