"111年08月 1310 台苯             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","784,327","11,011,020","13.85","14.15","13.80","14.10","+0.25","419",
"111/08/02","398,542","5,534,362","13.85","13.95","13.80","13.85","-0.25","403",
"111/08/03","562,099","7,715,660","13.85","13.85","13.60","13.75","-0.10","454",
"111/08/04","1,284,098","17,213,865","13.75","13.75","13.15","13.40","-0.35","749",
"111/08/05","293,113","3,968,354","13.45","13.60","13.40","13.55","+0.15","240",
"111/08/08","333,118","4,465,615","13.55","13.55","13.20","13.45","-0.10","349",
"111/08/09","574,894","7,838,618","13.55","13.75","13.45","13.75","+0.30","380",
"111/08/10","765,008","10,639,430","13.70","14.00","13.70","14.00","+0.25","392",
"111/08/11","730,752","10,327,321","14.00","14.20","14.00","14.15","+0.15","449",
"111/08/12","402,673","5,743,518","14.20","14.30","14.20","14.30","+0.15","314",
"111/08/15","457,009","6,529,854","14.35","14.35","14.20","14.25","-0.05","311",
"111/08/16","261,831","3,737,695","14.30","14.30","14.25","14.25"," 0.00","196",
"111/08/17","499,665","7,191,976","14.30","14.50","14.30","14.30","+0.05","352",
"111/08/18","337,202","4,835,096","14.30","14.45","14.25","14.35","+0.05","276",
"111/08/19","577,078","8,354,120","14.35","14.55","14.35","14.50","+0.15","285",
"111/08/22","457,351","6,647,249","14.40","14.65","14.40","14.50"," 0.00","302",
"111/08/23","232,145","3,352,370","14.50","14.50","14.40","14.40","-0.10","253",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
