"111年08月 1108 幸福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","116,330","1,263,199","10.80","10.95","10.75","10.85","+0.05","53",
"111/08/02","76,105","821,472","10.80","10.85","10.75","10.75","-0.10","65",
"111/08/03","142,576","1,524,469","10.85","10.85","10.55","10.55","-0.20","109",
"111/08/04","96,023","1,019,042","10.65","10.70","10.55","10.65","+0.10","64",
"111/08/05","113,006","1,211,863","10.75","10.80","10.65","10.75","+0.10","75",
"111/08/08","53,000","567,500","10.75","10.80","10.65","10.70","-0.05","44",
"111/08/09","85,401","917,730","10.70","10.80","10.70","10.70"," 0.00","60",
"111/08/10","71,408","766,405","10.65","10.80","10.65","10.80","+0.10","58",
"111/08/11","303,423","3,310,103","10.95","11.00","10.80","10.95","+0.15","127",
"111/08/12","243,310","2,680,012","10.95","11.10","10.90","11.10","+0.15","141",
"111/08/15","524,414","5,943,058","11.15","11.55","11.15","11.45","+0.35","261",
"111/08/16","237,220","2,709,615","11.55","11.55","11.30","11.45"," 0.00","150",
"111/08/17","751,770","8,559,031","11.50","11.60","11.20","11.30","-0.15","328",
"111/08/18","437,376","4,964,380","11.35","11.45","11.25","11.25","-0.05","178",
"111/08/19","258,062","2,955,830","11.35","11.55","11.35","11.55","+0.30","151",
"111/08/22","440,101","5,104,228","11.40","11.70","11.40","11.60","+0.05","212",
"111/08/23","287,197","3,344,279","11.60","11.75","11.55","11.65","+0.05","147",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
