"112年10月 2849 安泰銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","28,299","392,504","13.75","13.95","13.75","13.85","+0.15","33",
"112/10/03","12,032","167,498","13.85","13.95","13.85","13.90","+0.05","13",
"112/10/04","66,737","910,961","13.65","13.70","13.60","13.65","-0.25","102",
"112/10/05","22,142","303,757","13.70","13.85","13.70","13.70","+0.05","28",
"112/10/06","48,387","668,166","13.80","13.95","13.70","13.70"," 0.00","44",
"112/10/11","80,191","1,120,723","14.00","14.00","13.90","14.00","+0.30","68",
"112/10/12","75,929","1,068,546","14.00","14.15","13.95","14.15","+0.15","58",
"112/10/13","40,263","559,500","13.75","14.10","13.75","13.95","-0.20","38",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
