"112年10月 3443 創意             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,432,829","4,855,659,365","1,400.00","1,440.00","1,390.00","1,410.00","+45.00","4,707",
"112/10/03","3,764,153","5,401,637,620","1,420.00","1,460.00","1,405.00","1,430.00","+20.00","5,312",
"112/10/04","3,643,348","5,177,026,660","1,410.00","1,455.00","1,400.00","1,400.00","-30.00","5,025",
"112/10/05","2,512,747","3,553,275,200","1,415.00","1,425.00","1,400.00","1,425.00","+25.00","3,262",
"112/10/06","2,214,510","3,162,951,670","1,435.00","1,445.00","1,405.00","1,435.00","+10.00","3,045",
"112/10/11","7,637,352","11,867,395,830","1,490.00","1,575.00","1,490.00","1,575.00","+140.00","11,065",
"112/10/12","9,676,379","15,966,471,800","1,600.00","1,725.00","1,575.00","1,695.00","+120.00","14,034",
"112/10/13","5,250,647","8,834,660,930","1,680.00","1,715.00","1,645.00","1,695.00"," 0.00","8,914",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
