"111年08月 1104 環泥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","579,073","12,797,706","22.00","22.25","21.85","22.10","+0.20","309",
"111/08/02","423,772","9,270,738","21.85","22.15","21.65","21.95","-0.15","257",
"111/08/03","454,209","9,859,069","21.85","22.00","21.60","21.70","-0.25","235",
"111/08/04","431,261","9,290,580","21.60","21.75","21.40","21.65","-0.05","353",
"111/08/05","292,617","6,326,790","21.70","21.70","21.55","21.60","-0.05","203",
"111/08/08","727,860","15,462,275","21.50","21.50","21.15","21.15","-0.45","454",
"111/08/09","695,504","14,716,557","21.20","21.30","21.10","21.15"," 0.00","335",
"111/08/10","317,713","6,765,835","21.10","21.45","21.10","21.45","+0.30","176",
"111/08/11","568,920","12,256,753","21.55","21.70","21.40","21.65","+0.20","359",
"111/08/12","519,315","11,180,336","21.65","21.65","21.45","21.60","-0.05","429",
"111/08/15","1,153,563","24,722,405","21.45","21.55","21.35","21.40","-0.20","866",
"111/08/16","417,743","8,976,801","21.30","21.60","21.30","21.60","+0.20","240",
"111/08/17","490,540","10,651,590","21.60","21.85","21.60","21.75","+0.15","314",
"111/08/18","249,598","5,428,930","21.75","21.85","21.65","21.75"," 0.00","152",
"111/08/19","565,331","12,380,682","21.75","22.00","21.75","22.00","+0.25","328",
"111/08/22","461,030","10,168,947","21.80","22.15","21.80","22.15","+0.15","360",
"111/08/23","242,051","5,313,275","21.95","22.05","21.85","21.90","-0.25","237",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
