"112年10月 6226 光鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","111,065","1,106,167","9.99","9.99","9.92","9.95","-0.04","70",
"112/10/03","104,003","1,034,338","9.98","9.98","9.91","9.98","+0.03","52",
"112/10/04","125,004","1,241,540","9.99","10.00","9.89","9.93","-0.05","78",
"112/10/05","133,588","1,329,251","9.93","10.00","9.90","10.00","+0.07","93",
"112/10/06","122,390","1,216,627","10.00","10.00","9.92","9.92","-0.08","93",
"112/10/11","178,015","1,766,557","9.92","10.00","9.90","10.00","+0.08","95",
"112/10/12","271,397","2,754,722","10.25","10.25","10.05","10.20","+0.20","160",
"112/10/13","271,884","2,754,529","10.15","10.20","10.00","10.20"," 0.00","125",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
