"112年10月 1903 士紙             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","232,718","12,991,116","56.00","56.10","55.60","55.80","+0.20","203",
"112/10/03","583,297","33,093,203","56.10","57.60","55.70","55.80"," 0.00","449",
"112/10/04","357,456","19,589,509","55.50","55.50","54.40","54.70","-1.10","330",
"112/10/05","146,199","8,066,894","55.00","55.60","54.90","55.20","+0.50","136",
"112/10/06","191,113","10,682,996","55.50","56.20","55.50","55.80","+0.60","182",
"112/10/11","274,501","15,362,041","56.00","56.40","55.10","56.30","+0.50","256",
"112/10/12","152,695","8,571,580","56.50","56.50","55.70","56.30"," 0.00","161",
"112/10/13","382,933","21,665,771","56.30","57.50","55.50","55.50","-0.80","349",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
