"112年10月 2474 可成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,021,185","187,426,739","182.50","184.50","182.50","183.50","+1.00","949",
"112/10/03","958,959","176,185,971","183.50","184.50","183.00","183.50"," 0.00","1,074",
"112/10/04","1,645,964","300,141,336","183.50","184.00","181.00","182.50","-1.00","2,870",
"112/10/05","991,465","181,957,836","182.00","184.00","182.00","184.00","+1.50","798",
"112/10/06","980,401","179,116,510","183.00","183.50","182.00","182.50","-1.50","952",
"112/10/11","2,520,815","460,045,126","182.00","183.50","182.00","182.00","-0.50","4,171",
"112/10/12","2,337,092","428,121,082","182.00","184.50","181.00","184.50","+2.50","5,846",
"112/10/13","2,311,072","428,119,396","184.00","186.00","183.00","185.50","+1.00","2,024",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
