"112年10月 6277 宏正             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","96,620","7,866,215","81.30","81.70","81.20","81.70","+0.40","96",
"112/10/03","76,752","6,253,424","81.70","81.70","81.20","81.30","-0.40","81",
"112/10/04","67,862","5,498,370","81.30","81.30","80.90","81.00","-0.30","85",
"112/10/05","36,583","2,966,144","81.00","81.20","81.00","81.20","+0.20","45",
"112/10/06","236,151","19,074,274","81.00","81.30","80.50","81.30","+0.10","196",
"112/10/11","225,876","18,487,166","81.80","82.40","81.30","82.20","+0.90","215",
"112/10/12","96,090","7,888,388","82.30","82.40","81.80","82.40","+0.20","110",
"112/10/13","56,812","4,647,295","82.40","82.40","81.50","81.80","-0.60","66",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
