"112年10月 1338 廣華-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","50,094","1,821,228","36.60","36.60","36.10","36.40","-0.15","83",
"112/10/03","670,541","25,741,759","36.75","39.40","36.75","38.65","+2.25","480",
"112/10/04","89,700","3,414,205","38.65","38.75","37.80","38.00","-0.65","173",
"112/10/05","74,498","2,826,399","38.40","38.50","37.55","37.65","-0.35","147",
"112/10/06","47,479","1,791,618","37.75","37.90","37.60","37.75","+0.10","94",
"112/10/11","104,304","3,844,099","36.80","37.30","36.65","36.90","-0.85","113",
"112/10/12","183,628","6,897,803","37.20","38.70","36.20","37.80","+0.90","145",
"112/10/13","227,702","8,703,839","37.80","38.45","37.55","38.00","+0.20","142",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
