"112年10月 1342 八貫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","188,270","19,924,508","105.00","106.50","105.00","106.00","+1.00","244",
"112/10/03","189,504","20,061,696","105.50","106.50","105.50","105.50","-0.50","247",
"112/10/04","111,008","11,601,444","105.00","105.50","103.50","105.50"," 0.00","143",
"112/10/05","687,039","75,969,419","105.50","113.00","105.50","111.00","+5.50","738",
"112/10/06","191,193","21,012,467","111.00","111.50","109.00","110.00","-1.00","295",
"112/10/11","3,296,388","372,332,651","116.00","121.00","114.00","118.00","+8.00","1,855",
"112/10/12","1,564,828","177,745,921","116.50","119.00","113.50","116.50","-1.50","981",
"112/10/13","2,028,134","224,301,420","112.00","113.00","108.50","109.00","-7.50","1,729",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
