"112年10月 2845 遠東銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,216,184","48,753,421","11.70","11.70","11.50","11.55","-0.10","1,273",
"112/10/03","2,087,079","24,035,936","11.55","11.55","11.50","11.50","-0.05","792",
"112/10/04","4,765,938","54,427,267","11.45","11.50","11.40","11.40","-0.10","2,152",
"112/10/05","2,969,721","34,150,303","11.45","11.55","11.45","11.55","+0.15","637",
"112/10/06","946,197","10,952,904","11.55","11.60","11.50","11.60","+0.05","453",
"112/10/11","8,360,081","98,082,692","11.65","11.80","11.60","11.80","+0.20","1,754",
"112/10/12","2,837,087","33,408,556","11.80","11.80","11.70","11.80"," 0.00","1,067",
"112/10/13","1,855,827","21,782,146","11.75","11.75","11.70","11.75","-0.05","703",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
