"112年10月 6282 康舒             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","18,732,114","844,040,282","44.55","45.80","44.40","45.45","+1.75","10,777",
"112/10/03","11,325,287","506,390,693","45.20","45.30","44.20","44.20","-1.25","6,828",
"112/10/04","6,000,043","261,940,542","43.65","44.00","43.25","43.85","-0.35","4,696",
"112/10/05","5,899,287","261,929,159","44.35","44.80","44.00","44.30","+0.45","3,851",
"112/10/06","6,238,851","273,657,934","44.70","44.70","43.60","43.70","-0.60","4,103",
"112/10/11","10,075,466","431,879,132","44.10","44.15","42.35","42.35","-1.35","6,237",
"112/10/12","15,095,002","658,305,124","43.65","44.65","43.05","43.45","+1.10","8,264",
"112/10/13","7,683,072","331,810,365","43.40","43.85","42.70","42.80","-0.65","5,142",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
