"112年10月 1201 味全             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","161,800","2,987,572","18.55","18.55","18.40","18.50","+0.05","219",
"112/10/03","289,601","5,371,828","18.55","18.60","18.50","18.55","+0.05","250",
"112/10/04","455,977","8,385,669","18.45","18.50","18.30","18.35","-0.20","634",
"112/10/05","150,549","2,779,512","18.50","18.55","18.40","18.55","+0.20","270",
"112/10/06","134,936","2,496,804","18.55","18.55","18.40","18.55"," 0.00","222",
"112/10/11","258,531","4,781,975","18.60","18.60","18.40","18.60","+0.05","358",
"112/10/12","555,638","10,284,502","18.60","18.60","18.40","18.60"," 0.00","611",
"112/10/13","229,282","4,249,252","18.60","18.60","18.45","18.55","-0.05","233",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
