"112年10月 6464 台數科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","16,000","1,412,000","88.30","88.50","88.20","88.50","+0.40","11",
"112/10/03","51,028","4,531,797","89.30","89.60","88.10","88.30","-0.20","16",
"112/10/04","12,078","1,062,420","88.30","88.50","87.50","87.90","-0.40","14",
"112/10/05","4,518","397,706","87.80","88.20","87.80","88.10","+0.20","8",
"112/10/06","6,000","528,200","88.10","88.10","88.00","88.00","-0.10","6",
"112/10/11","13,157","1,155,437","88.00","88.30","87.50","87.50","-0.50","21",
"112/10/12","29,017","2,550,602","87.50","88.70","87.30","88.10","+0.60","26",
"112/10/13","25,561","2,233,674","88.10","88.10","87.00","87.00","-1.10","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
