"112年10月 3058 立德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","646,955","13,272,133","20.95","20.95","20.30","20.40","+0.05","418",
"112/10/03","512,622","10,314,752","20.60","20.60","20.00","20.00","-0.40","357",
"112/10/04","378,067","7,506,848","19.90","20.00","19.70","19.80","-0.20","248",
"112/10/05","365,753","7,322,378","19.95","20.15","19.90","19.95","+0.15","242",
"112/10/06","400,485","7,998,761","19.95","20.10","19.85","19.85","-0.10","284",
"112/10/11","596,626","11,664,691","19.90","20.00","19.30","19.35","-0.50","442",
"112/10/12","226,253","4,413,260","19.35","19.65","19.35","19.60","+0.25","173",
"112/10/13","480,372","9,316,263","19.60","19.60","19.25","19.50","-0.10","281",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
