"111年08月 1227 佳格             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","398,234","16,936,679","42.75","42.75","42.40","42.45","-0.30","437",
"111/08/02","614,146","25,797,723","42.35","42.35","41.85","42.05","-0.40","601",
"111/08/03","609,017","25,444,686","42.00","42.00","41.70","41.80","-0.25","534",
"111/08/04","1,375,809","56,598,602","41.80","41.80","40.65","40.95","-0.85","1,457",
"111/08/05","519,719","21,358,998","40.95","41.30","40.90","41.15","+0.20","418",
"111/08/08","1,024,520","41,486,105","40.60","40.80","40.35","40.45","-0.70","1,077",
"111/08/09","782,845","31,601,938","40.45","40.50","40.20","40.50","+0.05","669",
"111/08/10","703,087","28,382,460","40.20","40.50","40.10","40.45","-0.05","606",
"111/08/11","832,349","33,714,049","40.30","40.80","40.30","40.80","+0.35","718",
"111/08/12","727,900","29,813,926","40.80","41.10","40.70","40.95","+0.15","628",
"111/08/15","562,723","23,187,202","40.95","41.40","40.90","41.25","+0.30","496",
"111/08/16","498,272","20,551,258","41.25","41.35","41.15","41.35","+0.10","469",
"111/08/17","421,253","17,531,053","41.35","41.80","41.35","41.65","+0.30","513",
"111/08/18","352,471","14,605,049","41.65","41.65","41.35","41.45","-0.20","432",
"111/08/19","254,861","10,546,104","41.45","41.50","41.30","41.40","-0.05","295",
"111/08/22","319,010","13,182,252","41.40","41.40","41.25","41.30","-0.10","373",
"111/08/23","474,047","19,521,080","41.30","41.35","41.00","41.20","-0.10","410",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
