"112年10月 2880 華南金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,574,582","94,099,645","20.60","20.65","20.55","20.55","+0.05","2,316",
"112/10/03","7,050,386","144,541,499","20.50","20.55","20.45","20.45","-0.10","3,829",
"112/10/04","21,803,408","441,950,853","20.40","20.45","20.20","20.20","-0.25","9,260",
"112/10/05","7,222,089","146,812,931","20.25","20.40","20.25","20.30","+0.10","2,985",
"112/10/06","4,649,217","95,407,105","20.40","20.60","20.35","20.55","+0.25","2,243",
"112/10/11","17,773,268","371,149,200","20.85","21.00","20.70","21.00","+0.45","5,188",
"112/10/12","10,774,660","227,464,735","21.10","21.20","20.95","21.20","+0.20","3,586",
"112/10/13","5,992,994","125,904,954","21.00","21.10","20.90","20.95","-0.25","2,671",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
